Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Family_size,Alone,Embarked_Q,Embarked_S
0,3,1,1.3555096219574048,0,0,-0.512797473245395,1,1,0.0,1.0
0,3,0,-0.10463740114712752,0,2,-0.5027128099418051,3,0,1.0,0.0
0,2,1,0.5870111887444931,1,0,-0.13462259936077234,2,0,0.0,1.0
0,3,1,0.5101613454232019,1,1,-0.17193585358405514,3,0,0.0,1.0
1,2,0,-0.10463740114712752,0,0,0.006562686889486811,1,1,0.0,1.0
0,3,1,1.5092093085999871,0,0,-0.49666201195965115,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.5133017064105745,1,1,0.0,0.0
1,1,1,1.5092093085999871,1,0,0.4891985371380156,2,0,0.0,0.0
1,2,0,-0.41203677443229225,2,1,-0.11445327275359246,4,0,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.4997721221224783,1,1,0.0,1.0
0,1,1,-0.10463740114712752,0,0,0.19615435699697764,1,1,0.0,1.0
0,3,1,1.1249600919935314,0,0,-0.49666201195965115,1,1,0.0,1.0
1,1,1,0.4333115021019107,0,0,-0.1235294697268234,1,1,0.0,0.0
0,3,1,0.5101613454232019,1,0,-0.34539206240580206,2,0,0.0,1.0
0,3,1,0.04906228549545483,0,0,-0.4997721221224783,1,1,0.0,1.0
1,1,1,-0.1814872444684187,0,0,-0.043860629628462884,1,1,0.0,1.0
1,2,0,-0.5657364610748746,1,2,0.17959937371780443,4,0,0.0,0.0
1,1,0,0.8175607187083667,0,0,2.436210193306893,1,1,0.0,1.0
0,3,0,0.7407108753870755,1,5,-0.02822940150789851,7,0,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.5168313385668311,1,1,0.0,1.0
1,3,0,-0.10463740114712752,1,0,-0.34640052873616106,2,0,1.0,0.0
0,3,1,-0.10463740114712752,0,0,-0.5027128099418051,1,1,1.0,0.0
0,3,1,0.4333115021019107,0,0,-0.49666201195965115,1,1,0.0,1.0
1,2,0,-0.41203677443229225,1,2,0.6519811383192429,4,0,0.0,1.0
0,3,1,0.35646165878061953,1,1,-0.368586788004059,3,0,0.0,1.0
0,3,0,-0.2583370877897099,1,0,-0.33429893277185313,2,0,0.0,1.0
1,2,0,-1.949033640858116,2,1,0.1275786465325661,4,0,0.0,1.0
0,2,1,-0.2583370877897099,0,0,-0.4472471617720605,1,1,0.0,1.0
0,3,1,-0.1814872444684187,1,0,-0.3674936105019498,2,0,0.0,0.0
1,1,1,0.9712604053509489,1,0,0.4009577332316036,2,0,0.0,1.0
1,3,1,-0.719436147717457,1,1,-0.34152560249520564,3,0,0.0,0.0
0,3,1,-0.6425863043961658,0,0,-0.500611166109337,1,1,0.0,1.0
0,3,1,-0.6425863043961658,0,0,-0.33429893277185313,1,1,0.0,1.0
0,1,1,2.4314074284554814,0,0,-0.007136319742109794,1,1,0.0,1.0
0,2,1,2.1240080551703167,0,0,-0.4099339075487777,1,1,1.0,0.0
1,1,0,-0.6425863043961658,0,0,0.9133413232930618,1,1,0.0,1.0
0,3,1,-0.2583370877897099,0,0,-0.4997721221224783,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.5030496376961451,1,1,1.0,0.0
1,1,1,3.8915544515600136,0,0,-0.05394529293205282,1,1,0.0,1.0
0,3,1,1.6629089952425695,0,0,-0.5167466273950808,1,1,0.0,1.0
1,1,1,0.20276197213803718,0,0,-0.043860629628462884,1,1,0.0,0.0
0,1,1,-0.10463740114712752,0,0,0.5569331866829076,1,1,0.0,1.0
0,3,0,-1.56478442425166,3,2,-0.09630087880713059,6,0,0.0,1.0
1,2,0,-0.10463740114712752,0,0,-0.39682384525411074,1,1,0.0,1.0
0,3,1,0.20276197213803718,0,0,-0.4991831777855486,1,1,0.0,1.0
0,2,1,0.12591212881674602,1,1,-0.12958026770897738,3,0,0.0,1.0
0,3,0,0.8944105620296577,0,5,0.14144505857500225,6,0,0.0,1.0
0,3,1,-0.10463740114712752,1,0,-0.33429893277185313,2,0,0.0,1.0
0,3,1,-0.719436147717457,0,0,-0.500611166109337,1,1,0.0,1.0
1,1,0,-0.41203677443229225,0,0,0.7387092427301163,1,1,0.0,0.0
0,3,0,-2.1027333275006983,3,2,-0.09630087880713059,6,0,0.0,1.0
1,3,1,-0.10463740114712752,0,0,0.48045715098646385,1,1,0.0,1.0
1,3,0,-2.1987956316523123,2,1,-0.270598148548397,4,0,0.0,0.0
1,1,1,1.432359465278696,1,0,0.8885512039601773,2,0,0.0,0.0
0,3,1,-0.7962859910387481,0,0,-0.4997721221224783,1,1,0.0,1.0
1,1,1,2.0471582118490255,0,0,0.05698600340743651,1,1,0.0,0.0
0,3,1,-0.10463740114712752,0,0,-0.5067466752632411,1,1,0.0,1.0
1,3,0,-0.48888661775358344,0,0,-0.5067466752632411,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.4997721221224783,1,1,0.0,1.0
1,2,0,-0.8731358343600393,0,1,-0.19513057918231197,2,0,0.0,1.0
0,3,1,-0.6425863043961658,0,0,-0.48893110907111914,1,1,0.0,1.0
1,3,0,-0.10463740114712752,0,0,-0.5011153992745164,1,1,1.0,0.0
0,3,0,-0.8731358343600393,0,0,-0.522882136548985,1,1,1.0,0.0
0,2,1,-0.41203677443229225,2,0,0.8234204144802719,3,0,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.4997721221224783,1,1,0.0,1.0
0,3,0,0.20276197213803718,1,1,-0.34640052873616106,3,0,1.0,0.0
0,2,1,-0.48888661775358344,0,0,-0.39682384525411074,1,1,0.0,1.0
0,1,1,2.200857898491608,0,2,1.6256553802808518,3,0,0.0,0.0
1,1,1,1.5860591519212783,2,0,2.036605409902142,3,0,0.0,1.0
0,3,1,0.8175607187083667,0,0,-0.5133017064105745,1,1,0.0,0.0
0,1,1,1.3555096219574048,0,0,-0.14294244658623406,1,1,0.0,1.0
0,3,1,0.5101613454232019,0,0,-0.5078398527653503,1,1,0.0,1.0
1,3,1,-0.719436147717457,1,0,-0.4991831777855486,2,0,0.0,1.0
0,2,1,0.20276197213803718,2,0,0.8234204144802719,3,0,0.0,1.0
0,2,1,-0.33518693111100106,0,0,-0.39682384525411074,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.5022085767766257,1,1,0.0,1.0
0,3,1,1.0481102486722402,0,0,-0.49666201195965115,1,1,0.0,1.0
1,1,0,-0.10463740114712752,1,0,0.3897798924259045,2,0,0.0,1.0
1,2,0,0.8175607187083667,1,1,0.1275786465325661,3,0,0.0,1.0
0,1,1,0.12591212881674602,1,0,0.3897798924259045,2,0,0.0,1.0
0,2,1,3.123056018347102,0,0,-0.4472471617720605,1,1,0.0,1.0
1,2,1,0.12591212881674602,0,0,-0.39682384525411074,1,1,0.0,1.0
0,2,1,-0.10463740114712752,0,0,-0.37161218699513593,1,1,0.0,1.0
0,3,1,-0.8731358343600393,0,0,-0.5022085767766257,1,1,0.0,1.0
0,3,1,-0.37361185277164666,0,0,-0.49666201195965115,1,1,0.0,1.0
1,3,0,-0.8731358343600393,0,0,-0.460524629477567,1,1,0.0,1.0
0,3,0,1.0481102486722402,1,6,0.2869163267292871,8,0,0.0,1.0
1,1,1,0.5101613454232019,0,1,9.674309874047733,2,0,0.0,0.0
0,3,0,-0.10463740114712752,0,0,-0.4948971958815229,1,1,1.0,0.0
1,1,1,-0.1814872444684187,0,0,0.8885512039601773,1,1,0.0,0.0
0,3,1,-0.719436147717457,0,0,-0.4729630531962148,1,1,0.0,1.0
0,3,1,-1.180535207645204,5,2,0.2869163267292871,8,0,0.0,1.0
0,2,1,2.3545575851341902,1,1,0.1275786465325661,3,0,0.0,1.0
0,2,1,-0.33518693111100106,1,2,0.17959937371780443,4,0,0.0,0.0
0,3,1,-1.180535207645204,4,1,0.14144505857500225,6,0,0.0,1.0
0,3,1,-0.7962859910387481,0,0,-0.45388690409114407,1,1,0.0,1.0
0,3,1,-0.8731358343600393,0,0,-0.5017890547831962,1,1,0.0,1.0
1,1,0,-1.1036853643239128,0,1,3.6035099706974285,2,0,0.0,1.0
1,1,1,0.12591212881674602,1,0,0.4906265254618039,2,0,0.0,1.0
1,3,0,-1.949033640858116,0,1,-0.3884192868568989,2,0,0.0,0.0
1,3,1,-0.10463740114712752,0,0,0.48045715098646385,1,1,0.0,1.0
0,3,1,-0.33518693111100106,0,0,-0.5133017064105745,1,1,0.0,0.0
0,1,1,2.3545575851341902,0,0,-0.1235294697268234,1,1,0.0,1.0
0,2,1,1.7397588385638607,0,0,-0.3867391819505208,1,1,0.0,1.0
0,3,1,1.1249600919935314,0,0,-0.49666201195965115,1,1,0.0,1.0
1,3,0,-0.10463740114712752,0,0,-0.5030496376961451,1,1,1.0,0.0
0,1,1,1.5092093085999871,1,1,1.5774164018344594,3,0,0.0,0.0
0,3,1,0.9712604053509489,0,0,-0.5047297426025231,1,1,0.0,1.0
1,1,0,-0.8731358343600393,1,0,3.930000945151153,2,0,0.0,0.0
1,1,1,0.4333115021019107,0,0,-0.1288239179612081,1,1,0.0,1.0
0,3,0,-0.8731358343600393,0,1,-0.3674936105019498,2,0,0.0,0.0
0,3,1,-0.33518693111100106,0,0,-0.5028802153526447,1,1,1.0,0.0
0,3,1,-0.2583370877897099,1,0,-0.500611166109337,2,0,0.0,1.0
0,2,1,0.7407108753870755,0,0,-0.13462259936077234,1,1,0.0,1.0
1,2,0,1.2018099353148226,0,0,-0.3867391819505208,1,1,0.0,1.0
1,1,1,0.9712604053509489,0,0,-0.1288239179612081,1,1,0.0,1.0
1,1,0,-0.5657364610748746,0,0,2.3976363561706617,1,1,0.0,1.0
1,3,1,-0.10463740114712752,1,1,-0.3515275715597062,3,0,0.0,0.0
1,1,0,-0.41203677443229225,0,0,0.3394412870797049,1,1,0.0,0.0
0,1,1,-0.10463740114712752,0,0,-0.1235294697268234,1,1,0.0,1.0
1,1,1,1.432359465278696,1,0,0.3897798924259045,2,0,0.0,1.0
0,3,1,-0.027787557825836348,0,0,-0.46775331613358023,1,1,0.0,1.0
0,2,1,1.7397588385638607,0,0,-0.39682384525411074,1,1,0.0,1.0
0,3,1,-0.7962859910387481,0,0,-0.5047297426025231,1,1,0.0,1.0
1,1,0,0.6638610320657843,0,0,3.930000945151153,1,1,0.0,0.0
1,2,0,-0.1814872444684187,0,0,-0.4472471617720605,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.34640052873616106,1,1,1.0,0.0
0,3,1,0.27961181545932834,0,0,-0.5022085767766257,1,1,0.0,1.0
1,2,0,-1.7953339542155335,0,1,0.006562686889486811,2,0,0.0,1.0
0,3,1,-0.9499856776813305,1,0,-0.5167466273950808,2,0,0.0,1.0
0,2,1,0.35646165878061953,0,0,-0.39682384525411074,1,1,0.0,1.0
0,2,1,1.5860591519212783,0,0,-0.39682384525411074,1,1,0.0,1.0
1,1,1,-0.1814872444684187,1,0,0.4119661516938024,2,0,0.0,1.0
0,3,1,-0.719436147717457,0,0,-0.48430829941275344,1,1,0.0,1.0
1,2,0,0.04906228549545483,3,0,-0.23546923239667172,4,0,0.0,1.0
1,3,0,-0.10463740114712752,0,0,-0.5029649265243948,1,1,1.0,0.0
0,2,1,-0.33518693111100106,1,0,-0.13462259936077234,2,0,0.0,1.0
0,3,0,-0.33518693111100106,1,0,-0.4991831777855486,2,0,0.0,1.0
1,1,0,-0.027787557825836348,0,0,3.6035099706974285,1,1,0.0,1.0
0,3,1,-1.4110847376090776,0,0,-0.28009386751505716,1,1,0.0,0.0
0,2,1,-0.10463740114712752,0,0,-0.37161218699513593,1,1,0.0,1.0
0,2,1,-0.48888661775358344,0,0,-0.39682384525411074,1,1,0.0,1.0
0,2,1,-0.48888661775358344,0,0,-0.39682384525411074,1,1,0.0,1.0
0,3,1,-0.06621247948648194,0,0,-0.33429893277185313,1,1,0.0,1.0
0,3,0,1.432359465278696,1,3,0.03429551097435914,5,0,0.0,1.0
1,1,1,0.4333115021019107,0,0,9.674309874047733,1,1,0.0,0.0
0,3,1,-0.10463740114712752,0,0,-0.4997721221224783,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.4997721221224783,1,1,0.0,1.0
1,1,1,-0.10463740114712752,0,0,-0.05394529293205282,1,1,0.0,1.0
0,1,1,0.5101613454232019,1,0,0.9313263118286841,2,0,0.0,1.0
1,1,0,-0.6425863043961658,2,2,4.632901977411372,5,0,0.0,0.0
0,3,1,-0.41203677443229225,1,0,-0.33429893277185313,2,0,0.0,1.0
1,3,1,0.12591212881674602,0,0,-0.4991831777855486,1,1,0.0,1.0
0,1,1,3.123056018347102,1,1,0.7729970979623222,3,0,0.0,1.0
0,3,1,-1.0268355210026217,1,1,-0.25059622735205667,3,0,0.0,1.0
1,2,0,0.04906228549545483,0,0,-0.39682384525411074,1,1,0.0,1.0
0,1,1,-0.7962859910387481,1,0,0.4119661516938024,2,0,0.0,1.0
0,3,1,0.12591212881674602,0,0,-0.5027128099418051,1,1,1.0,0.0
1,2,0,-1.949033640858116,1,1,-0.19513057918231197,3,0,0.0,1.0
1,3,1,-1.7953339542155335,0,1,-0.40741274172288017,2,0,0.0,1.0
0,3,1,0.27961181545932834,0,0,-0.4674164883792403,1,1,0.0,1.0
0,3,1,-0.48888661775358344,0,0,-0.4997721221224783,1,1,0.0,1.0
1,2,0,1.432359465278696,1,2,0.6519811383192429,4,0,0.0,1.0
1,2,1,-2.204943619118015,1,1,-0.36656985534334097,3,0,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.5017890547831962,1,1,0.0,1.0
0,2,1,-0.8731358343600393,0,0,-0.42707783516488057,1,1,0.0,1.0
0,3,1,0.35646165878061953,0,0,-0.49666201195965115,1,1,0.0,1.0
1,1,0,0.27961181545932834,0,0,1.0856216603736104,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.36656985534334097,1,1,0.0,1.0
0,3,1,0.8944105620296577,0,0,-0.5153186390712925,1,1,0.0,1.0
1,3,1,-0.719436147717457,0,0,-0.5132169952388245,1,1,0.0,0.0
1,1,0,0.5101613454232019,1,2,1.7612941017141364,4,0,0.0,1.0
0,3,1,-1.0268355210026217,0,0,-0.5022085767766257,1,1,0.0,1.0
1,1,0,1.6629089952425695,1,0,0.9133413232930618,2,0,0.0,1.0
0,1,1,-0.10463740114712752,0,0,0.13968024249687402,1,1,0.0,0.0
0,3,0,0.08748720715610042,0,0,-0.5027128099418051,1,1,1.0,0.0
0,3,1,-0.10463740114712752,1,0,-0.17193585358405514,2,0,1.0,0.0
0,3,1,0.20276197213803718,0,0,-0.4903590973949074,1,1,0.0,1.0
0,3,1,-0.41203677443229225,0,0,-0.4674164883792403,1,1,0.0,1.0
0,3,1,1.432359465278696,0,0,-0.500611166109337,1,1,0.0,1.0
0,2,0,2.1240080551703167,0,0,-0.4472471617720605,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.5133017064105745,1,1,0.0,0.0
1,2,0,1.893458525206443,1,3,-0.19513057918231197,5,0,0.0,1.0
0,3,1,-0.8731358343600393,0,0,-0.5027128099418051,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.5027128099418051,1,1,1.0,0.0
1,3,0,-1.8721837975368247,0,0,-0.40741274172288017,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.5029649265243948,1,1,1.0,0.0
1,1,0,1.0481102486722402,0,1,3.6035099706974285,2,0,0.0,1.0
1,3,0,-1.2573850509664952,0,0,-0.5132169952388245,1,1,0.0,0.0
1,1,0,-0.9499856776813305,1,0,0.4906265254618039,2,0,0.0,1.0
0,1,1,-0.027787557825836348,0,0,-0.05394529293205282,1,1,0.0,1.0
0,3,1,-0.10463740114712752,1,2,-0.18605438220908105,4,0,0.0,1.0
0,3,1,-0.33518693111100106,0,0,-0.5168313385668311,1,1,0.0,1.0
0,3,1,-0.33518693111100106,0,0,-0.512797473245395,1,1,0.0,1.0
1,3,0,-0.8731358343600393,0,0,-0.5078398527653503,1,1,0.0,1.0
0,3,1,-1.6416342675729512,4,1,-0.07159345371333521,6,0,1.0,0.0
1,3,1,-2.1795831708219895,1,2,-0.2440411962047232,4,0,0.0,1.0
0,1,1,1.2786597786361138,0,0,0.9383855761411972,1,1,0.0,0.0
0,3,1,-0.10463740114712752,0,0,-0.5027128099418051,1,1,1.0,0.0
0,2,1,-1.0268355210026217,0,0,-0.13462259936077234,1,1,0.0,1.0
0,3,0,-0.10463740114712752,8,2,0.7437515743819113,11,0,0.0,1.0
0,1,1,-0.10463740114712752,0,0,-0.039911475478777096,1,1,0.0,0.0
0,3,1,-0.33518693111100106,0,0,-0.4997721221224783,1,1,0.0,1.0
0,2,1,0.7407108753870755,0,0,-0.39682384525411074,1,1,0.0,1.0
1,1,0,1.5092093085999871,0,0,-0.13605058768456063,1,1,0.0,1.0
1,3,0,0.12591212881674602,0,0,-0.4838887774193242,1,1,0.0,1.0
0,3,1,0.04906228549545483,0,0,-0.5132169952388245,1,1,0.0,0.0
0,3,0,0.04906228549545483,1,1,-0.17193585358405514,3,0,0.0,1.0
0,2,1,0.35646165878061953,0,0,-0.39682384525411074,1,1,0.0,1.0
1,2,0,0.12591212881674602,1,1,-0.12958026770897738,3,0,0.0,1.0
1,1,1,-1.4110847376090776,1,2,1.7612941017141364,4,0,0.0,1.0
1,3,1,-2.224156079948338,0,1,-0.4872489872320803,2,0,0.0,0.0
1,3,1,-0.1814872444684187,0,0,-0.5183440380623695,1,1,0.0,1.0
0,3,1,0.12591212881674602,0,0,-0.5022085767766257,1,1,0.0,1.0
0,1,1,0.7407108753870755,0,0,0.5569331866829076,1,1,0.0,1.0
0,3,0,-0.8731358343600393,0,0,-0.5022085767766257,1,1,0.0,1.0
0,2,1,0.7407108753870755,0,0,-0.39682384525411074,1,1,0.0,1.0
1,1,0,0.27961181545932834,1,0,0.4119661516938024,2,0,0.0,1.0
0,3,1,-0.2583370877897099,0,0,-0.4999395275333179,1,1,0.0,1.0
0,3,1,0.7407108753870755,0,0,-0.17193585358405514,1,1,0.0,1.0
0,2,1,0.4333115021019107,0,0,-0.4472471617720605,1,1,0.0,1.0
0,3,0,-1.7953339542155335,4,2,-0.02822940150789851,7,0,0.0,1.0
0,3,1,0.08748720715610042,0,0,-0.49666201195965115,1,1,0.0,1.0
0,1,1,-0.10463740114712752,0,0,0.5569331866829076,1,1,0.0,1.0
0,3,0,-0.48888661775358344,0,0,-0.4991831777855486,1,1,0.0,1.0
0,2,1,0.12591212881674602,1,1,0.08732470448995643,3,0,0.0,0.0
0,3,1,1.0481102486722402,0,0,-0.528932934531139,1,1,0.0,1.0
0,3,1,-1.4879345809303688,3,2,-0.09630087880713059,6,0,0.0,1.0
1,1,0,1.7397588385638607,1,1,1.2268069466238694,3,0,0.0,1.0
1,3,1,-0.1814872444684187,0,0,-0.48430829941275344,1,1,0.0,1.0
0,1,1,0.6638610320657843,0,0,0.5569331866829076,1,1,0.0,1.0
1,3,0,-0.1814872444684187,0,1,-0.40741274172288017,2,0,0.0,1.0
0,3,1,-2.1027333275006983,4,1,0.14144505857500225,6,0,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.5188482712275491,1,1,1.0,0.0
0,3,1,-0.10463740114712752,0,0,0.48045715098646385,1,1,0.0,1.0
1,2,1,-2.1795831708219895,0,2,0.08732470448995643,3,0,0.0,0.0
1,3,1,-0.10463740114712752,0,0,-0.5027128099418051,1,1,1.0,0.0
1,1,0,2.5082572717767726,0,0,0.954521037426941,1,1,0.0,1.0
1,3,0,-1.1036853643239128,1,0,-0.3674936105019498,2,0,0.0,0.0
1,2,1,-2.192647644186609,1,1,-0.28085021726282644,3,0,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.5132169952388245,1,1,0.0,0.0
0,3,1,-0.48888661775358344,0,0,-0.500611166109337,1,1,0.0,1.0
0,3,1,-0.8731358343600393,0,0,-0.4916196803078562,1,1,0.0,1.0
1,1,0,0.7407108753870755,1,1,1.0182218216503973,3,0,0.0,0.0
0,3,1,-0.6425863043961658,0,0,-0.48430829941275344,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.49666201195965115,1,1,0.0,1.0
1,3,1,0.20276197213803718,0,0,0.48045715098646385,1,1,0.0,1.0
1,1,1,-0.10463740114712752,0,0,-0.0599960909142068,1,1,0.0,0.0
0,3,1,-0.719436147717457,0,0,-0.4991831777855486,1,1,0.0,1.0
0,2,1,-1.0268355210026217,0,0,-0.4472471617720605,1,1,0.0,1.0
1,1,0,0.04906228549545483,0,0,-0.033775966324872946,1,1,0.0,0.0
0,3,1,0.3948865804412651,0,0,-0.5291850511137287,1,1,0.0,0.0
0,3,1,-0.9499856776813305,0,0,-0.48430829941275344,1,1,0.0,1.0
0,3,1,0.9712604053509489,0,0,-0.5067466752632411,1,1,0.0,1.0
0,3,1,-0.10463740114712752,8,2,0.7437515743819113,11,0,0.0,1.0
0,3,1,0.4333115021019107,0,0,-0.4997721221224783,1,1,0.0,0.0
0,2,1,-0.10463740114712752,0,1,0.006562686889486811,2,0,0.0,1.0
1,1,0,-0.10463740114712752,1,0,1.1381466207240283,2,0,0.0,0.0
0,3,1,-1.949033640858116,4,2,-0.02822940150789851,7,0,0.0,1.0
0,3,1,3.430455391632267,0,0,-0.5022085767766257,1,1,0.0,1.0
0,3,0,-1.56478442425166,1,1,-0.3515275715597062,3,0,0.0,0.0
1,1,0,-1.0268355210026217,0,1,0.135646377175438,2,0,0.0,1.0
0,2,0,1.1249600919935314,1,0,-0.13462259936077234,2,0,0.0,1.0
1,3,0,-0.8731358343600393,0,1,-0.4704418873703173,2,0,0.0,1.0
1,1,0,1.2018099353148226,1,1,2.666225227800494,3,0,0.0,1.0
1,1,1,1.6629089952425695,0,0,-0.1235294697268234,1,1,0.0,1.0
1,3,0,-0.41203677443229225,0,3,-0.270598148548397,4,0,0.0,0.0
0,3,1,-0.10463740114712752,0,0,-0.5132169952388245,1,1,0.0,0.0
0,3,1,0.8944105620296577,2,0,-0.3744701805753733,3,0,0.0,1.0
0,2,1,-0.6425863043961658,1,0,-0.42707783516488057,2,0,0.0,1.0
1,1,0,1.432359465278696,0,0,-0.13605058768456063,1,1,0.0,1.0
0,3,0,-0.10463740114712752,8,2,0.7437515743819113,11,0,0.0,1.0
0,2,1,-0.41203677443229225,0,0,-0.39682384525411074,1,1,0.0,1.0
1,2,0,0.9712604053509489,0,0,-0.39682384525411074,1,1,0.0,1.0
1,2,0,-0.1814872444684187,1,0,-0.37951251222716825,2,0,0.0,0.0
0,1,1,0.12591212881674602,0,0,0.3594411913433846,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.4674164883792403,1,1,0.0,1.0
1,3,1,-1.949033640858116,1,1,-0.43447392723173345,3,0,0.0,1.0
0,3,1,-0.2583370877897099,0,0,-0.4997721221224783,1,1,0.0,1.0
1,1,0,1.3555096219574048,1,1,0.4009577332316036,3,0,0.0,1.0
0,1,1,0.27961181545932834,0,0,-0.5581784581115498,1,1,0.0,1.0
0,3,1,1.3555096219574048,0,0,-0.47750115168283025,1,1,0.0,1.0
1,2,0,-0.10463740114712752,1,0,-0.1749612525751321,2,0,0.0,0.0
1,3,0,-1.1036853643239128,0,0,-0.5133017064105745,1,1,0.0,0.0
0,3,1,-0.719436147717457,0,0,-0.46044193523847754,1,1,0.0,1.0
0,3,1,-0.7962859910387481,0,0,-0.4997721221224783,1,1,0.0,1.0
0,3,1,-0.10463740114712752,0,0,-0.4997721221224783,1,1,0.0,1.0
1,1,0,2.0471582118490255,0,1,1.0182218216503973,2,0,0.0,0.0
1,2,0,-0.33518693111100106,0,1,-0.13462259936077234,2,0,0.0,1.0
0,3,1,0.27961181545932834,0,0,-0.4997721221224783,1,1,0.0,1.0
0,3,0,-0.5657364610748746,0,0,-0.44691033401772057,1,1,0.0,1.0
0,2,1,-0.10463740114712752,0,0,-0.4472471617720605,1,1,0.0,1.0
0,3,1,-0.33518693111100106,0,0,-0.5168313385668311,1,1,0.0,1.0
0,3,0,0.7407108753870755,0,5,-0.07159345371333521,6,0,1.0,0.0
0,2,1,-0.1814872444684187,0,0,-0.39682384525411074,1,1,0.0,1.0
1,1,0,-0.7962859910387481,0,0,-0.05394529293205282,1,1,0.0,1.0
0,3,0,-0.10463740114712752,1,2,-0.18605438220908105,4,0,0.0,1.0
1,1,1,-0.2583370877897099,0,0,-0.05394529293205282,1,1,0.0,0.0
0,3,1,0.20276197213803718,0,0,-0.5027128099418051,1,1,1.0,0.0
